pT  rapidity  cent  v2Raw  v2RawErr  v2  v2Err  fitProb 
65300 0012 1060 0.0487433 0.0157993 0.0596759 0.0193432 0.0729102
65300 1216 1060 0.0503351 0.0237163 0.0616247 0.0290357 0.355857
65300 1624 1060 0.0518757 0.022112 0.0635108 0.0270717 0.942704
