pT  rapidity  cent  v2Raw  v2RawErr  v2  v2Err  fitProb 
65300 0024 010 0.0970699 0.0323101 0.153811 0.0511995 0.662357
65300 0024 1030 0.0324455 0.027728 0.0392327 0.0335286 0.0887603
65300 0024 3060 -0.00621815 0.0364394 -0.00795975 0.0466454 0.912782
