pT  rapidity  cent  v2Raw  v2RawErr  v2  v2Err  fitProb 
65300 0012 1060 0.0341609 0.0200874 0.0418228 0.0245929 0.673138
65300 1216 1060 0.153877 0.0224384 0.18839 0.0274728 0.657571
65300 1624 1060 0.106665 0.019762 0.130589 0.0241953 0.0665526
