full tnp
0, 0.4, 6.5, 50, 0, 200, 0
0, 0.6, 6.5, 8.5, 0, 200, 0.0279566
0, 0.6, 8.5, 9.5, 0, 200, 0.0211812
0, 0.6, 9.5, 11, 0, 200, 0.0136207
0, 0.6, 11, 15, 0, 200, 0.00631171
0, 0.6, 6.5, 50, 0, 200, 0
0, 0.6, 15, 50, 0, 200, 0.00100678
0.4, 0.8, 6.5, 50, 0, 200, 0
0.6, 1.2, 6.5, 8.5, 0, 200, 0.0445464
0.6, 1.2, 8.5, 9.5, 0, 200, 0.0300789
0.6, 1.2, 9.5, 11, 0, 200, 0.0209928
0.6, 1.2, 11, 15, 0, 200, 0.0124167
0.6, 1.2, 6.5, 50, 0, 200, 0
0.6, 1.2, 15, 50, 0, 200, 0.00503117
0.8, 1.2, 6.5, 50, 0, 200, 0
0, 1.6, 6.5, 9, 0, 200, 0
0, 1.6, 9, 12, 0, 200, 0
0, 1.6, 12, 15, 0, 200, 0
0, 1.6, 15, 20, 0, 200, 0
0, 1.6, 6.5, 30, 0, 200, 0
0, 1.6, 20, 30, 0, 200, 0
1.2, 1.6, 6.5, 50, 0, 200, 0
1.2, 1.8, 6.5, 7.5, 0, 200, 0.0705667
1.2, 1.8, 7.5, 8.5, 0, 200, 0.0614702
1.2, 1.8, 8.5, 9.5, 0, 200, 0.0540876
1.2, 1.8, 9.5, 11, 0, 200, 0.0462341
1.2, 1.8, 11, 15, 0, 200, 0.0400336
1.2, 1.8, 6.5, 50, 0, 200, 0
1.2, 1.8, 15, 50, 0, 200, 0.0329309
1.6, 2, 6.5, 50, 0, 200, 0
0, 2.4, 6.5, 7.5, 0, 200, 0
0, 2.4, 7.5, 8.5, 0, 200, 0
0, 2.4, 8.5, 9.5, 0, 200, 0.0429334
0, 2.4, 9.5, 11, 0, 200, 0.034295
0, 2.4, 11, 13, 0, 200, 0.0281953
0, 2.4, 13, 15, 0, 200, 0.0223603
0, 2.4, 15, 20, 0, 200, 0.0168234
0, 2.4, 20, 30, 0, 200, 0.00728172
0, 2.4, 6.5, 50, 0, 200, 0
0, 2.4, 20, 50, 0, 200, 0.00224584
0, 2.4, 30, 50, 0, 200, 0.00224584
1.6, 2.4, 3, 6.5, 0, 200, 0
1.6, 2.4, 6.5, 12, 0, 200, 0
1.6, 2.4, 3, 30, 0, 200, 0
1.6, 2.4, 12, 30, 0, 200, 0
1.8, 2.4, 3, 4.5, 0, 200, 0
1.8, 2.4, 4.5, 5.5, 0, 200, 0
1.8, 2.4, 3, 6.5, 0, 200, 0
1.8, 2.4, 5.5, 6.5, 0, 200, 0.0795906
1.8, 2.4, 6.5, 7.5, 0, 200, 0.0692928
1.8, 2.4, 7.5, 8.5, 0, 200, 0
1.8, 2.4, 8.5, 9.5, 0, 200, 0.0599251
1.8, 2.4, 9.5, 11, 0, 200, 0.0548522
1.8, 2.4, 11, 15, 0, 200, 0.0495953
1.8, 2.4, 6.5, 50, 0, 200, 0
1.8, 2.4, 15, 50, 0, 200, 0.0189894
2, 2.4, 6.5, 50, 0, 200, 0
