full tnp
0, 0.4, 6.5, 50, 0, 200, 0
0, 0.6, 6.5, 8.5, 0, 200, 0.0227433
0, 0.6, 8.5, 9.5, 0, 200, 0.00956112
0, 0.6, 9.5, 11, 0, 200, 0.00212693
0, 0.6, 11, 15, 0, 200, 0.00565904
0, 0.6, 6.5, 50, 0, 20, 0.0048148
0, 0.6, 6.5, 50, 20, 40, 0.00565571
0, 0.6, 6.5, 50, 40, 60, 0.00504243
0, 0.6, 6.5, 50, 60, 80, 0.00594199
0, 0.6, 6.5, 50, 80, 100, 0.00604975
0, 0.6, 6.5, 50, 0, 200, 0.00474912
0, 0.6, 6.5, 50, 100, 200, 0.00633651
0, 0.6, 15, 50, 0, 200, 0.0134748
0.4, 0.8, 6.5, 50, 0, 200, 0
0.6, 1.2, 6.5, 8.5, 0, 200, 0
0.6, 1.2, 8.5, 9.5, 0, 200, 0.0153353
0.6, 1.2, 9.5, 11, 0, 200, 0.0065279
0.6, 1.2, 11, 15, 0, 200, 0.00291806
0.6, 1.2, 6.5, 50, 0, 20, 0.0119579
0.6, 1.2, 6.5, 50, 20, 40, 0.0116417
0.6, 1.2, 6.5, 50, 40, 60, 0.0137154
0.6, 1.2, 6.5, 50, 60, 80, 0.0128599
0.6, 1.2, 6.5, 50, 80, 100, 0.0114281
0.6, 1.2, 6.5, 50, 0, 200, 0
0.6, 1.2, 6.5, 50, 100, 200, 0.0134475
0.6, 1.2, 15, 50, 0, 200, 0.0115812
0.8, 1.2, 6.5, 50, 0, 200, 0
0, 1.6, 6.5, 9, 0, 200, 0
0, 1.6, 9, 12, 0, 200, 0
0, 1.6, 12, 15, 0, 200, 0
0, 1.6, 15, 20, 0, 200, 0
0, 1.6, 6.5, 30, 0, 20, 0
0, 1.6, 6.5, 30, 20, 40, 0
0, 1.6, 6.5, 30, 40, 60, 0
0, 1.6, 6.5, 30, 60, 80, 0
0, 1.6, 6.5, 30, 80, 100, 0
0, 1.6, 6.5, 30, 0, 200, 0
0, 1.6, 6.5, 30, 100, 200, 0
0, 1.6, 20, 30, 0, 200, 0
1.2, 1.6, 6.5, 50, 0, 200, 0
