ctau res.
0, 0.4, 6.5, 50, 0, 200, 0.0170373
0, 0.6, 6.5, 8.5, 0, 200, 0.0229425
0, 0.6, 8.5, 9.5, 0, 200, 0.0219119
0, 0.6, 9.5, 11, 0, 200, 0.0145005
0, 0.6, 11, 15, 0, 200, 0.0157398
0, 0.6, 15, 20, 0, 200, 0.0102964
0, 0.6, 20, 30, 0, 200, 0.0128247
0, 0.6, 6.5, 50, 0, 200, 0.0166817
0, 0.6, 30, 50, 0, 200, 0.0171304
0.4, 0.8, 6.5, 50, 0, 200, 0.017355
0.6, 1.2, 6.5, 8.5, 0, 200, 0.022201
0.6, 1.2, 8.5, 9.5, 0, 200, 0.0255094
0.6, 1.2, 9.5, 11, 0, 200, 0.017991
0.6, 1.2, 11, 15, 0, 200, 0.0173112
0.6, 1.2, 15, 20, 0, 200, 0.0175839
0.6, 1.2, 20, 30, 0, 200, 0.00892081
0.6, 1.2, 6.5, 50, 0, 200, 0.0190507
0.6, 1.2, 30, 50, 0, 200, 0.013337
0.8, 1.2, 6.5, 50, 0, 200, 0.0202821
1.2, 1.6, 6.5, 50, 0, 200, 0.0149486
1.2, 1.8, 6.5, 7.5, 0, 200, 0.020566
1.2, 1.8, 7.5, 8.5, 0, 200, 0.00903446
1.2, 1.8, 8.5, 9.5, 0, 200, 0.0183368
1.2, 1.8, 9.5, 11, 0, 200, 0.0136802
1.2, 1.8, 11, 15, 0, 200, 0.0123775
1.2, 1.8, 15, 20, 0, 200, 0.010225
1.2, 1.8, 20, 30, 0, 200, 0.016614
1.2, 1.8, 6.5, 50, 0, 200, 0.0139532
1.2, 1.8, 30, 50, 0, 200, 0.0175621
1.6, 2, 6.5, 50, 0, 200, 0.00831291
0, 2.4, 6.5, 7.5, 0, 200, 0.0184718
0, 2.4, 7.5, 8.5, 0, 200, 0.0140107
0, 2.4, 8.5, 9.5, 0, 200, 0.0207635
0, 2.4, 9.5, 11, 0, 200, 0.0135442
0, 2.4, 11, 13, 0, 200, 0.0141989
0, 2.4, 13, 15, 0, 200, 0.0143459
0, 2.4, 15, 17.5, 0, 200, 0.0137318
0, 2.4, 17.5, 20, 0, 200, 0.0127864
0, 2.4, 20, 25, 0, 200, 0.0122272
0, 2.4, 25, 30, 0, 200, 0.0197977
0, 2.4, 30, 35, 0, 200, 0.0139118
0, 2.4, 6.5, 50, 0, 200, 0.0156755
0, 2.4, 35, 50, 0, 200, 0.0159815
1.8, 2.4, 3, 4.5, 0, 200, 0.0523988
1.8, 2.4, 4.5, 5.5, 0, 200, 0.0367234
1.8, 2.4, 3, 6.5, 0, 200, 0.0373226
1.8, 2.4, 5.5, 6.5, 0, 200, 0.0255267
1.8, 2.4, 6.5, 7.5, 0, 200, 0.0100268
1.8, 2.4, 7.5, 8.5, 0, 200, 0.00379066
1.8, 2.4, 8.5, 9.5, 0, 200, 0.0255942
1.8, 2.4, 9.5, 11, 0, 200, 0.00650023
1.8, 2.4, 11, 15, 0, 200, 0.0057684
1.8, 2.4, 15, 20, 0, 200, 0.0139457
1.8, 2.4, 20, 30, 0, 200, 0.0034397
1.8, 2.4, 6.5, 50, 0, 200, 0.0110604
1.8, 2.4, 30, 50, 0, 200, 0.0516775
2, 2.4, 6.5, 50, 0, 200, 0.0182903
