ctau true
0, 2.4, 30, 50, 0, 20, 0.00140654
0, 2.4, 30, 50, 20, 60, 0.000400812
0, 2.4, 30, 50, 60, 200, 0.00127548
0, 2.4, 35, 50, 0, 200, 0.000637069
1.8, 2.4, 3, 4.5, 0, 200, 0.0048255
1.8, 2.4, 4.5, 5.5, 0, 200, 0.00176671
1.8, 2.4, 3, 6.5, 0, 20, 0.00370275
1.8, 2.4, 3, 6.5, 20, 40, 0.00139273
1.8, 2.4, 3, 6.5, 40, 60, 0.00046183
1.8, 2.4, 3, 6.5, 60, 80, 0.00291375
1.8, 2.4, 3, 6.5, 80, 100, 0.00339087
1.8, 2.4, 3, 6.5, 0, 200, -0
1.8, 2.4, 3, 6.5, 100, 200, 0.000745468
1.8, 2.4, 5.5, 6.5, 0, 200, 0.000256209
1.8, 2.4, 6.5, 7.5, 0, 200, 0.000349418
1.8, 2.4, 7.5, 8.5, 0, 200, 0.000919659
1.8, 2.4, 8.5, 9.5, 0, 200, 0.000413858
1.8, 2.4, 9.5, 11, 0, 200, 2.58227e-05
1.8, 2.4, 11, 15, 0, 200, 0.000364404
1.8, 2.4, 15, 20, 0, 200, 0.000688643
1.8, 2.4, 20, 30, 0, 200, 0.00428119
1.8, 2.4, 6.5, 50, 0, 20, 0.000435324
1.8, 2.4, 6.5, 50, 20, 40, 0.000621582
1.8, 2.4, 6.5, 50, 40, 60, 0.000329399
1.8, 2.4, 6.5, 50, 60, 80, 7.37027e-05
1.8, 2.4, 6.5, 50, 80, 100, 0.00033932
1.8, 2.4, 6.5, 50, 0, 200, 0.000252977
1.8, 2.4, 6.5, 50, 100, 200, 0.000787788
1.8, 2.4, 30, 50, 0, 200, 0.00538829
2, 2.4, 6.5, 50, 0, 200, 1.26571e-05
