ctau res.
0, 0.4, 6.5, 50, 0, 200, 0.0170667
0, 0.6, 6.5, 8.5, 0, 200, 0.0232131
0, 0.6, 8.5, 9.5, 0, 200, 0.0222132
0, 0.6, 9.5, 11, 0, 200, 0.0146567
0, 0.6, 11, 15, 0, 200, 0.0159969
0, 0.6, 15, 20, 0, 200, 0.0103711
0, 0.6, 20, 30, 0, 200, 0.0126134
0, 0.6, 6.5, 50, 0, 200, 0.0169701
0, 0.6, 30, 50, 0, 200, 0.0178822
0.4, 0.8, 6.5, 50, 0, 200, 0.0176566
0.6, 1.2, 6.5, 8.5, 0, 200, 0.0224342
0.6, 1.2, 8.5, 9.5, 0, 200, 0.0259719
0.6, 1.2, 9.5, 11, 0, 200, 0.0183918
0.6, 1.2, 11, 15, 0, 200, 0.0176193
0.6, 1.2, 15, 20, 0, 200, 0.0178216
0.6, 1.2, 20, 30, 0, 200, 0.00886614
0.6, 1.2, 6.5, 50, 0, 200, 0.0194119
0.6, 1.2, 30, 50, 0, 200, 0.0133281
0.8, 1.2, 6.5, 50, 0, 200, 0.0206755
1.2, 1.6, 6.5, 50, 0, 200, 0.0152381
1.2, 1.8, 6.5, 7.5, 0, 200, 0.0208433
1.2, 1.8, 7.5, 8.5, 0, 200, 0.00913666
1.2, 1.8, 8.5, 9.5, 0, 200, 0.0186427
1.2, 1.8, 9.5, 11, 0, 200, 0.0137187
1.2, 1.8, 11, 15, 0, 200, 0.0124755
1.2, 1.8, 15, 20, 0, 200, 0.0105587
1.2, 1.8, 20, 30, 0, 200, 0.0173132
1.2, 1.8, 6.5, 50, 0, 200, 0.0142574
1.2, 1.8, 30, 50, 0, 200, 0.0204838
1.6, 2, 6.5, 50, 0, 200, 0.00855348
0, 2.4, 6.5, 7.5, 0, 200, 0.0187128
0, 2.4, 7.5, 8.5, 0, 200, 0.0142379
0, 2.4, 8.5, 9.5, 0, 200, 0.0211648
0, 2.4, 9.5, 11, 0, 200, 0.013703
0, 2.4, 11, 13, 0, 200, 0.0144558
0, 2.4, 13, 15, 0, 200, 0.0146456
0, 2.4, 15, 17.5, 0, 200, 0.0140383
0, 2.4, 17.5, 20, 0, 200, 0.0130987
0, 2.4, 20, 25, 0, 200, 0.0125437
0, 2.4, 25, 30, 0, 200, 0.0201695
0, 2.4, 30, 35, 0, 200, 0.0147968
0, 2.4, 6.5, 50, 0, 200, 0.0160311
0, 2.4, 35, 50, 0, 200, 0.0165205
1.8, 2.4, 3, 4.5, 0, 200, 0.0530399
1.8, 2.4, 4.5, 5.5, 0, 200, 0.0373376
1.8, 2.4, 3, 6.5, 0, 200, 0.0379869
1.8, 2.4, 5.5, 6.5, 0, 200, 0.0260814
1.8, 2.4, 6.5, 7.5, 0, 200, 0.0101998
1.8, 2.4, 7.5, 8.5, 0, 200, 0.00390658
1.8, 2.4, 8.5, 9.5, 0, 200, 0.0261148
1.8, 2.4, 9.5, 11, 0, 200, 0.00646497
1.8, 2.4, 11, 15, 0, 200, 0.00582279
1.8, 2.4, 15, 20, 0, 200, 0.0143332
1.8, 2.4, 20, 30, 0, 200, 0.00363568
1.8, 2.4, 6.5, 50, 0, 200, 0.0114195
1.8, 2.4, 30, 50, 0, 200, 0.052729
2, 2.4, 6.5, 50, 0, 200, 0.0186475
