trg_syst
0, 1.6, 6.5, 30, 0, 200, 0.000909434
1.6, 2.4, 3, 30, 0, 200, 0.00297322
0, 1.6, 6.5, 9, 0, 200, 0.00121069
0, 1.6, 9, 12, 0, 200, 0.000988556
0, 1.6, 12, 15, 0, 200, 0.0011436
0, 1.6, 15, 20, 0, 200, 0.00100874
0, 1.6, 20, 30, 0, 200, 0.00122891
1.6, 2.4, 3, 6.5, 0, 200, 0.00400631
1.6, 2.4, 6.5, 12, 0, 200, 0.00248417
1.6, 2.4, 12, 30, 0, 200, 0.00263653
