sta_syst
0, 2.4, 6.5, 50, 0, 10, 0.0390988
0, 2.4, 6.5, 50, 10, 20, 0.0404957
0, 2.4, 6.5, 50, 20, 30, 0.0399402
0, 2.4, 6.5, 50, 30, 40, 0.0408474
0, 2.4, 6.5, 50, 40, 50, 0.0410793
0, 2.4, 6.5, 50, 50, 60, 0.0406386
0, 2.4, 6.5, 50, 60, 70, 0.040583
0, 2.4, 6.5, 50, 70, 80, 0.0414985
0, 2.4, 6.5, 50, 80, 90, 0.0410692
0, 2.4, 6.5, 50, 90, 100, 0.0413594
0, 2.4, 6.5, 50, 100, 120, 0.0418192
0, 2.4, 6.5, 50, 120, 140, 0.0421315
0, 2.4, 6.5, 50, 140, 200, 0.0412591
0, 0.6, 6.5, 50, 0, 20, 0.0402418
0, 0.6, 6.5, 50, 20, 40, 0.0413641
0, 0.6, 6.5, 50, 40, 60, 0.0409944
0, 0.6, 6.5, 50, 60, 80, 0.0414188
0, 0.6, 6.5, 50, 80, 100, 0.0416058
0, 0.6, 6.5, 50, 100, 200, 0.0422005
0.6, 1.2, 6.5, 50, 0, 20, 0.0407191
0.6, 1.2, 6.5, 50, 20, 40, 0.0410214
0.6, 1.2, 6.5, 50, 40, 60, 0.0429956
0.6, 1.2, 6.5, 50, 60, 80, 0.0414729
0.6, 1.2, 6.5, 50, 80, 100, 0.040783
0.6, 1.2, 6.5, 50, 100, 200, 0.0425492
1.2, 1.8, 6.5, 50, 0, 20, 0.0427256
1.2, 1.8, 6.5, 50, 20, 40, 0.0441264
1.2, 1.8, 6.5, 50, 40, 60, 0.0442665
1.2, 1.8, 6.5, 50, 60, 80, 0.0450746
1.2, 1.8, 6.5, 50, 80, 100, 0.0461362
1.2, 1.8, 6.5, 50, 100, 200, 0.0455343
1.8, 2.4, 6.5, 50, 0, 20, 0.0310844
1.8, 2.4, 6.5, 50, 20, 40, 0.0311194
1.8, 2.4, 6.5, 50, 40, 60, 0.0315005
1.8, 2.4, 6.5, 50, 60, 80, 0.0317476
1.8, 2.4, 6.5, 50, 80, 100, 0.0322079
1.8, 2.4, 6.5, 50, 100, 200, 0.0338703
1.8, 2.4, 3, 6.5, 0, 20, 0.0678897
1.8, 2.4, 3, 6.5, 20, 40, 0.0655352
1.8, 2.4, 3, 6.5, 40, 60, 0.0672611
1.8, 2.4, 3, 6.5, 60, 80, 0.0729049
1.8, 2.4, 3, 6.5, 80, 100, 0.075842
1.8, 2.4, 3, 6.5, 100, 200, 0.0757309
0, 2.4, 6.5, 7.5, 0, 200, 0.0573834
0, 2.4, 7.5, 8.5, 0, 200, 0.0483883
0, 2.4, 8.5, 9.5, 0, 200, 0.0394119
0, 2.4, 9.5, 11, 0, 200, 0.0343932
0, 2.4, 11, 13, 0, 200, 0.0308362
0, 2.4, 13, 15, 0, 200, 0.029208
0, 2.4, 15, 17.5, 0, 200, 0.0280831
0, 2.4, 17.5, 20, 0, 200, 0.0272557
0, 2.4, 20, 25, 0, 200, 0.0275339
0, 2.4, 25, 30, 0, 200, 0.0269937
0, 2.4, 30, 35, 0, 200, 0.0243877
0, 2.4, 35, 50, 0, 200, 0.0239485
0, 0.6, 6.5, 8.5, 0, 200, 0.0715191
0, 0.6, 8.5, 9.5, 0, 200, 0.04217
0, 0.6, 9.5, 11, 0, 200, 0.0326202
0, 0.6, 11, 15, 0, 200, 0.0269034
0, 0.6, 15, 20, 0, 200, 0.0233234
0, 0.6, 20, 30, 0, 200, 0.0220304
0, 0.6, 30, 50, 0, 200, 0.0215943
0.6, 1.2, 6.5, 8.5, 0, 200, 0.0639584
0.6, 1.2, 8.5, 9.5, 0, 200, 0.0413218
0.6, 1.2, 9.5, 11, 0, 200, 0.0336147
0.6, 1.2, 11, 15, 0, 200, 0.0282005
0.6, 1.2, 15, 20, 0, 200, 0.0250724
0.6, 1.2, 20, 30, 0, 200, 0.0232915
0.6, 1.2, 30, 50, 0, 200, 0.0225686
1.2, 1.8, 6.5, 7.5, 0, 200, 0.0528939
1.2, 1.8, 7.5, 8.5, 0, 200, 0.0455344
1.2, 1.8, 8.5, 9.5, 0, 200, 0.0410918
1.2, 1.8, 9.5, 11, 0, 200, 0.039604
1.2, 1.8, 11, 15, 0, 200, 0.0380294
1.2, 1.8, 15, 20, 0, 200, 0.0379599
1.2, 1.8, 20, 30, 0, 200, 0.0397253
1.2, 1.8, 30, 50, 0, 200, 0.0418368
1.8, 2.4, 3, 4.5, 0, 200, 0.0853771
1.8, 2.4, 4.5, 5.5, 0, 200, 0.0614311
1.8, 2.4, 5.5, 6.5, 0, 200, 0.0474554
1.8, 2.4, 6.5, 7.5, 0, 200, 0.0390982
1.8, 2.4, 7.5, 8.5, 0, 200, 0.0323041
1.8, 2.4, 8.5, 9.5, 0, 200, 0.031087
1.8, 2.4, 9.5, 11, 0, 200, 0.0278707
1.8, 2.4, 11, 15, 0, 200, 0.0256309
1.8, 2.4, 15, 20, 0, 200, 0.0234439
1.8, 2.4, 20, 30, 0, 200, 0.0225706
1.8, 2.4, 30, 50, 0, 200, 0.0236029
0, 2.4, 6.5, 7.5, 0, 20, 0.0550591
0, 2.4, 7.5, 8.5, 0, 20, 0.0494488
0, 2.4, 8.5, 9.5, 0, 20, 0.0399192
0, 2.4, 9.5, 11, 0, 20, 0.034318
0, 2.4, 11, 13, 0, 20, 0.0303326
0, 2.4, 13, 15, 0, 20, 0.028993
0, 2.4, 15, 20, 0, 20, 0.0277307
0, 2.4, 20, 30, 0, 20, 0.0271329
0, 2.4, 30, 50, 0, 20, 0.0242853
0, 2.4, 6.5, 7.5, 20, 60, 0.0588911
0, 2.4, 7.5, 8.5, 20, 60, 0.0472198
0, 2.4, 8.5, 9.5, 20, 60, 0.0390052
0, 2.4, 9.5, 11, 20, 60, 0.0343678
0, 2.4, 11, 13, 20, 60, 0.0311207
0, 2.4, 13, 15, 20, 60, 0.0292037
0, 2.4, 15, 20, 20, 60, 0.0278408
0, 2.4, 20, 30, 20, 60, 0.0276143
0, 2.4, 30, 50, 20, 60, 0.0242294
0, 2.4, 6.5, 7.5, 60, 200, 0.0581232
0, 2.4, 7.5, 8.5, 60, 200, 0.0489746
0, 2.4, 8.5, 9.5, 60, 200, 0.0393272
0, 2.4, 9.5, 11, 60, 200, 0.0345865
0, 2.4, 11, 13, 60, 200, 0.0311172
0, 2.4, 13, 15, 60, 200, 0.0295841
0, 2.4, 15, 20, 60, 200, 0.027921
0, 2.4, 20, 30, 60, 200, 0.0275486
0, 2.4, 30, 50, 60, 200, 0.0239281
0, 0.4, 6.5, 50, 0, 200, 0.0402779
0.4, 0.8, 6.5, 50, 0, 200, 0.0413177
0.8, 1.2, 6.5, 50, 0, 200, 0.0417036
1.2, 1.6, 6.5, 50, 0, 200, 0.0441693
1.6, 2, 6.5, 50, 0, 200, 0.0405601
2, 2.4, 6.5, 50, 0, 200, 0.0269591
0, 2.4, 6.5, 50, 0, 200, 0.0403848
